date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/8/27,8.61,10.49,10.08,8.61,771927.94,0.51,5.33,11.042,14.621,19.904,157534.79,83831.89,69276.58
2018/8/24,9.57,9.57,9.57,9.57,3219,-1.06,-9.97,11.942,16.073,20.657,4009.2,13287.01,32079.34
2018/8/23,10.63,10.63,10.63,10.63,2490,-1.18,-9.99,13.268,17.602,21.438,4253.2,16346.03,33445.24
2018/8/22,11.81,11.81,11.81,11.81,3532,-1.31,-9.98,14.742,19.008,22.193,3863.6,17773.83,36850.43
2018/8/21,13.12,13.12,13.12,13.12,6505,-1.46,-10.01,16.38,20.291,22.887,3295.4,20791.63,37635.01
2018/8/20,14.58,14.58,14.58,14.58,4300,-1.62,-10,18.2,21.443,23.558,10129,22335.63,39107.15
2018/8/17,16.2,16.2,16.2,16.2,4439,-1.8,-10,20.204,22.463,24.145,22564.83,25028.13,40676.03
2018/8/16,18,18,18,18,542,-2,-10,21.936,23.303,24.65,28438.86,31442.03,41529.43
2018/8/15,20,20,20,20,691,-2.22,-9.99,23.274,24.098,25.09,31684.06,48876.82,42517.71
2018/6/15,24.79,24.79,22.22,22.22,40673,-2.47,-10,24.202,24.788,25.441,38287.86,53270.07,44906.55
2018/6/14,25.08,25.1,24.6,24.3,66479.13,-0.25,-1.01,24.686,25.186,25.676,34542.26,54721.27,46220.35
2018/6/13,24.74,24.9,24.86,24.58,33809.18,0.17,0.69,24.722,25.24,25.761,27491.44,50871.66,45064.83
2018/6/12,24.78,24.78,24.69,24.57,16768,0.04,0.16,24.67,25.274,25.84,34445.19,50544.44,44310
2018/6/11,24.45,24.74,24.64,24.12,33710,-0.05,-0.2,24.922,25.377,25.929,66069.57,55927.02,44939.48
2018/6/8,24.56,24.8,24.64,24.56,21945.01,-0.18,-0.72,25.374,25.483,26.031,68252.29,54478.39,44042.12
2018/6/7,24.6,24.98,24.78,24.51,31225,0.12,0.49,25.686,25.672,26.134,74900.28,55878.66,44843.95
2018/6/6,24.96,25.2,24.6,24.21,68577.94,-1.5,-5.75,25.758,25.827,26.245,74251.88,56323.92,44020.67
2018/6/5,24.18,27,25.95,24.18,174889.89,-0.92,-3.42,25.878,25.997,26.375,66643.7,51616.83,41903.74
2018/6/4,26.25,27.31,26.9,25.5,44623.59,0.65,2.48,25.832,26.081,26.436,45784.47,36158.61,34666.94
2018/6/1,25.16,26.31,26.2,24.39,55185,1.05,4.17,25.592,26.094,26.485,40704.49,36543.03,34769.19
2018/5/31,25.58,25.58,25.14,25.04,27983,0,0,25.658,26.166,26.589,36857.04,37719.42,33588.54
2018/5/30,25.52,25.52,25.2,25,30537.01,-0.53,-2.06,25.896,26.282,26.747,38395.96,39257.99,35999.75
2018/5/29,25.72,26.28,25.72,25.38,70593.77,0,0,26.116,26.405,26.929,36589.95,38075.56,38881.83
2018/5/28,26.8,26.8,25.7,25.6,19223.66,-0.89,-3.35,26.33,26.481,27.072,26532.75,33951.94,40042.28
2018/5/25,26.38,26.78,26.53,26.19,35947.77,0.22,0.84,26.596,26.578,27.177,32381.57,33605.85,40954.38
2018/5/24,26.32,26.46,26.33,26.05,35677.57,0,0,26.674,26.595,27.321,38581.81,33809.23,41450.57
2018/5/23,26.71,26.8,26.3,26.23,21507,-0.58,-2.16,26.668,26.662,27.433,40120.02,31717.42,41700.03
2018/5/22,26.98,27.07,26.79,26.45,20307.77,-0.22,-0.81,26.694,26.752,27.492,39561.16,32190.66,41747.18
2018/5/21,26.8,27.4,27.03,26.76,48467.75,0.18,0.67,26.632,26.791,27.531,41371.12,33175.26,42207.9
2018/5/18,26.59,26.98,26.92,26.08,66948.94,0.65,2.47,26.56,26.876,27.575,34830.13,32995.34,41189.47
2018/5/17,26.44,26.48,26.3,26.03,43368.66,-0.14,-0.53,26.516,27.012,27.62,29036.66,29457.66,39503.65
2018/5/16,26.48,26.7,26.43,26.21,18712.66,-0.05,-0.19,26.656,27.211,27.683,23314.81,32741.51,39346.68
2018/5/15,26.54,26.56,26.48,26,29357.58,-0.18,-0.68,26.81,27.453,27.748,24820.17,39688.11,40707.35
2018/5/14,26.65,26.93,26.67,26.22,15762.82,-0.26,-0.96,26.95,27.662,27.819,24979.41,46132.61,41004.15
2018/5/11,26.97,27.35,26.7,26.69,37981.58,-0.27,-1,27.192,27.775,27.869,31160.55,48302.91,41934.13
2018/5/10,27.59,27.59,27,26.89,14759.39,-0.2,-0.73,27.508,28.046,27.92,29878.66,49091.9,41304.33
2018/5/9,27.18,27.23,27.2,26.55,26239.46,0.05,0.18,27.766,28.204,27.977,42168.21,51682.65,44903.22
2018/5/8,27.8,28,27.18,27.1,30153.79,-0.83,-2.96,28.096,28.232,28.032,54556.05,51303.69,47627.55
2018/5/7,28.02,28.18,27.88,26.82,46668.54,-0.39,-1.38,28.374,28.271,27.979,67285.82,51240.54,47690.94
2018/5/4,28.35,28.89,28.28,28.15,31572.12,-0.02,-0.07,28.358,28.273,27.885,65445.27,49383.59,47283.65
2018/5/3,28.75,28.95,28.29,27.73,76207.13,-0.57,-1.98,28.584,28.228,27.797,68305.14,49549.63,48112.08
2018/5/2,28.45,29.18,28.85,27.69,88178.69,0.22,0.77,28.642,28.154,27.684,61197.08,45951.85,47087.57
2018/4/27,27.84,29.24,28.57,25.3,93802.62,0.57,2.04,28.368,28.043,27.517,48051.32,41726.58,46767.42
2018/4/26,29.37,29.4,27.8,27.59,37465.78,-1.58,-5.38,28.168,27.976,27.351,35195.26,35875.69,46071.41
2018/4/25,28.57,29.48,29.41,28.4,45871.5,0.83,2.9,28.188,27.962,27.211,33321.92,35565.34,50354.73
2018/4/24,27.41,29,28.58,27.36,40666.82,1.18,4.31,27.872,27.793,26.893,30794.12,33516.75,58298.53
2018/4/23,27.47,27.65,27.48,27.1,22449.9,-0.04,-0.14,27.666,27.75,26.568,30706.61,38123.8,62479.95
2018/4/20,27.7,27.77,27.57,27.4,29522.31,-0.15,-0.54,27.718,27.832,26.423,35401.84,43951.41,64782.25
2018/4/19,27.91,27.97,27.9,27.39,28099.05,0.06,0.22,27.784,27.687,26.26,36556.13,44141.33,73261.38
2018/4/18,27.73,27.94,27.83,27.35,33232.51,0.22,0.8,27.736,27.497,26.096,37808.77,45183.7,75888.06
2018/4/17,27.68,27.98,27.55,27.46,40229.3,-0.12,-0.43,27.714,27.365,25.976,36239.39,46674.52,78796.67
2018/4/16,27.7,28.1,27.74,27.39,45926.01,-0.06,-0.22,27.834,27.214,25.951,45540.99,48223.29,81072.61
2018/4/13,27.82,28.15,27.9,27.3,35293.76,0.23,0.83,27.946,26.99,25.97,52500.99,51808.25,82358.87
2018/4/12,27.85,28.19,27.66,27.24,34362.28,-0.09,-0.32,27.59,26.726,25.942,51726.53,56267.12,83242.53
2018/4/11,28.29,28.55,27.72,27.61,25385.58,-0.43,-1.53,27.258,26.46,25.903,52558.63,65144.12,84618.82
2018/4/10,28.46,28.82,28.15,27.8,86737.31,-0.07,-0.25,27.016,25.992,25.836,57109.66,83080.31,87301.84
2018/4/9,26.06,28.3,28.3,25.38,80726.02,2.2,8.43,26.594,25.386,25.734,50905.6,86836.11,87443.8
2018/4/4,26.3,26.35,26.12,25.65,31421.48,0.13,0.5,26.034,25.013,25.555,51115.51,85613.09,87647.84
2018/4/3,25.99,26.2,26,25.53,38522.75,-0.49,-1.85,25.862,24.833,25.427,60807.71,102381.42,88795.25
2018/4/2,26.1,26.94,26.51,25.81,48140.73,0.41,1.57,25.662,24.695,25.293,77729.61,106592.41,88486.2
2018/3/30,25.84,26.29,26.04,25.23,55717.02,0.5,1.96,24.968,24.587,25.118,109050.97,110918.82,87208.4
2018/3/29,24.9,26.35,25.5,24.9,81775.58,0.24,0.95,24.178,24.688,24.966,122766.62,113921.93,85888.12
2018/3/28,24.9,25.48,25.26,24.81,79882.46,0.02,0.08,23.992,24.95,24.85,120110.67,112909.49,84178.79
2018/3/27,23.46,25.33,25,23.45,123132.26,1.97,8.55,23.804,25.158,24.731,143955.14,110217.94,82547.38
2018/3/26,22.18,23.4,23.04,22.09,204747.52,0.95,4.3,23.728,25.345,24.634,135455.21,104093.52,79393.76
2018/3/23,24.1,24.1,22.09,22.09,124295.26,-2.45,-9.98,24.206,25.679,24.63,112786.67,91523.37,73534.12
2018/3/22,24.49,24.63,24.57,23.61,68495.86,0.49,2.04,25.198,26.081,24.648,105077.24,88051.5,71039.64
2018/3/21,24.88,25.55,24.32,23.61,199104.8,-0.34,-1.38,25.908,26.097,24.533,105708.3,89682.59,70108.14
2018/3/20,25.42,25.96,24.62,24.6,80632.63,-0.82,-3.22,26.512,26.021,24.421,76480.75,75209.08,62417.05
2018/3/19,26.7,26.9,25.43,25.41,91404.81,-1.75,-6.44,26.962,25.89,24.291,72731.83,70379.98,62925.18
2018/3/16,28.25,28.65,27.05,26.4,85748.08,-1.06,-3.77,27.152,25.649,24.121,70260.07,63497.98,62610.69
