date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/5/29,6.22,6.27,6.21,6.19,36043.53,-0.01,-0.16,6.318,6.335,6.361,43244.2,36420.04,37074.08
2018/5/28,6.33,6.34,6.22,6.21,31602,-0.11,-1.74,6.362,6.347,6.363,43644.61,35792.55,36342.5
2018/5/25,6.36,6.43,6.33,6.28,34583.37,-0.07,-1.09,6.394,6.36,6.361,43328.91,35317.51,37050.73
2018/5/24,6.37,6.42,6.4,6.35,43309.58,-0.03,-0.47,6.392,6.367,6.365,39964.89,34674.98,39188.9
2018/5/23,6.42,6.63,6.43,6.36,70682.5,0,0,6.368,6.372,6.36,35971.71,33366.4,38645.9
2018/5/22,6.38,6.43,6.43,6.36,38045.6,0.05,0.78,6.352,6.371,6.347,29595.87,29210.55,36676.2
2018/5/21,6.32,6.39,6.38,6.31,30023.48,0.06,0.95,6.332,6.37,6.331,27940.5,30016.68,36793.17
2018/5/18,6.28,6.32,6.32,6.26,17763.28,0.04,0.64,6.326,6.371,6.326,27306.12,32012.11,36875.16
2018/5/17,6.35,6.35,6.28,6.27,23343.7,-0.07,-1.1,6.342,6.376,6.323,29385.06,34734.5,38024.88
2018/5/16,6.32,6.43,6.35,6.3,38803.31,0.02,0.32,6.376,6.384,6.321,30761.08,36375.77,38555.02
2018/5/15,6.34,6.35,6.33,6.25,29768.71,-0.02,-0.32,6.39,6.386,6.318,28825.22,37728.13,38052.36
2018/5/14,6.4,6.41,6.35,6.32,26851.59,-0.05,-0.78,6.408,6.379,6.319,32092.87,36892.44,37971.64
2018/5/11,6.46,6.46,6.4,6.38,28158.01,-0.05,-0.78,6.416,6.362,6.323,36718.1,38783.95,38929.26
2018/5/10,6.43,6.46,6.45,6.39,30223.8,0.03,0.47,6.41,6.362,6.324,40083.93,43702.83,38814.75
2018/5/9,6.4,6.44,6.42,6.33,29123.99,0,0,6.392,6.347,6.323,41990.45,43925.41,39006.88
2018/5/8,6.39,6.48,6.42,6.38,46106.95,0.03,0.47,6.382,6.322,6.321,46631.04,44141.85,40511.4
2018/5/7,6.37,6.43,6.39,6.35,49977.75,0.02,0.31,6.35,6.291,6.327,41692.02,43569.66,42175.78
2018/5/4,6.38,6.5,6.37,6.33,44987.16,0.01,0.16,6.308,6.28,6.338,40849.81,41738.22,45503.72
2018/5/3,6.33,6.4,6.36,6.3,39756.41,-0.01,-0.16,6.314,6.27,6.346,47321.73,41315.27,45981.91
2018/5/2,6.31,6.45,6.37,6.18,52326.92,0.11,1.76,6.302,6.257,6.351,45860.36,40734.28,45640.29
2018/4/27,6.19,6.28,6.26,6.17,21411.84,0.08,1.29,6.262,6.249,6.354,41652.66,38376.59,44953.31
