date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/8/23,8.27,8.29,8.11,8.06,89990.94,-0.14,-1.7,8.146,8.208,8.286,105359.79,112658.06,145048.34
2018/8/22,8.25,8.27,8.25,8.08,100689.75,-0.01,-0.12,8.134,8.223,8.335,113820.32,121864.44,152859.01
2018/8/21,8.14,8.3,8.26,8.06,102440.68,0.18,2.23,8.114,8.194,8.369,123778.5,130600.37,155895.01
2018/8/20,7.98,8.1,8.08,7.93,105683.27,0.05,0.62,8.14,8.18,8.411,117248.43,136852.97,163060.1
2018/8/17,8.1,8.16,8.03,7.86,127994.32,-0.01,-0.12,8.21,8.167,8.452,123742.08,147646.93,171456.71
2018/8/16,8.1,8.29,8.05,7.99,132293.56,-0.09,-1.11,8.27,8.188,8.504,119956.33,144129,185541.91
2018/8/15,8.42,8.45,8.15,8.07,150480.66,-0.25,-2.98,8.312,8.224,8.565,129908.56,154985.35,189263.19
2018/8/14,8.41,8.43,8.39,8.31,69790.35,-0.03,-0.36,8.274,8.261,8.624,137422.23,156528.13,203155.14
2018/8/13,8.29,8.55,8.43,8.22,138151.5,0.1,1.2,8.22,8.267,8.687,156457.5,168208.26,210627.1
2018/8/10,8.19,8.39,8.33,8.18,109065.6,0.07,0.85,8.124,8.303,8.748,171551.78,175954.99,217648.06
2018/8/9,7.94,8.41,8.26,7.91,182054.69,0.3,3.77,8.106,8.364,8.83,168301.66,177438.62,225519.95
2018/8/8,8.03,8.1,7.96,7.85,188049.02,-0.14,-1.73,8.136,8.447,8.908,180062.14,183853.57,238899.38
2018/8/7,8,8.14,8.12,7.83,164966.7,0.21,2.65,8.248,8.544,8.996,175634.03,181189.65,252007.65
2018/8/6,8.19,8.3,7.95,7.9,213622.89,-0.29,-3.52,8.314,8.641,9.066,179959.01,189267.23,262292.05
2018/8/3,8.39,8.44,8.24,8.22,92815,-0.16,-1.91,8.482,8.737,9.143,180358.2,195266.5,262190.89
2018/8/2,8.52,8.59,8.41,8.12,240857.11,-0.11,-1.29,8.622,8.819,9.196,186575.58,226954.82,276349.24
2018/8/1,8.54,8.73,8.52,8.51,165908.45,0.06,0.71,8.758,8.905,9.237,187645,223541.03,283509.89
2018/7/31,8.79,8.8,8.45,8.39,186591.61,-0.34,-3.87,8.84,8.987,9.317,186745.27,249782.14,281449.35
2018/7/30,8.95,8.98,8.79,8.57,215618.84,-0.15,-1.68,8.968,9.107,9.406,198575.44,253045.94,285009.96
2018/7/27,9.02,9.12,8.94,8.89,123901.91,-0.15,-1.65,8.992,9.192,9.489,210174.79,259341.12,289970.82
2018/7/26,9.04,9.28,9.09,9.03,246204.19,0.17,1.91,9.016,9.295,9.558,267334.06,273601.28,293998.68
2018/7/25,9.12,9.13,8.93,8.9,161409.8,-0.16,-1.76,9.052,9.368,9.597,259437.06,293945.19,291270.89
2018/7/24,8.9,9.16,9.09,8.84,245742.45,0.19,2.13,9.134,9.448,9.643,312819.02,322825.65,293568.71
2018/7/23,8.69,8.99,8.91,8.66,273615.62,-0.15,-1.66,9.246,9.491,9.693,307516.44,335316.88,291176.37
