date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-04-11,25.39,25.66,25.58,25.33,62523.37,0.18,0.71,25.598,25.989,26.202,64399.89,65080.64,64360.27
2017-04-10,25.78,25.78,25.4,25.27,55798.91,-0.41,-1.59,25.712,26.065,26.291,60589.69,63727.9,68453.11
2017-04-07,25.52,25.88,25.81,25.51,55452.02,0.33,1.29,25.848,26.146,26.361,61154.36,63091.93,69307.62
2017-04-06,25.7,25.71,25.48,25.31,56328.68,-0.24,-0.93,25.956,26.188,26.394,63196.56,61599.63,69200.65
2017-04-05,26.08,26.08,25.72,25.0,91896.46,-0.43,-1.64,26.18,26.277,26.44,65014.84,60117.0,69158.69
2017-03-31,26.13,26.2,26.15,26.02,43472.37,0.07,0.27,26.38,26.339,26.479,65761.38,55811.4,67916.11
2017-03-30,26.35,26.35,26.08,26.04,58622.27,-0.27,-1.02,26.418,26.384,26.505,66866.1,60246.73,70309.67
2017-03-29,26.56,26.64,26.35,26.18,65663.0,-0.25,-0.94,26.444,26.448,26.524,65029.5,65345.95,72409.23
2017-03-28,26.75,26.94,26.6,26.52,65420.11,-0.12,-0.45,26.42,26.435,26.566,60002.71,63916.28,74509.72
2017-03-27,26.45,26.78,26.72,26.3,95629.17,0.38,1.44,26.374,26.415,26.599,55219.16,64979.55,78417.79
2017-03-24,26.01,26.4,26.34,26.01,48995.96,0.13,0.5,26.298,26.414,26.623,45861.41,63639.9,80540.86
2017-03-23,26.3,26.43,26.21,26.04,49439.25,-0.02,-0.08,26.35,26.516,26.658,53627.36,73178.32,91958.78
2017-03-22,26.33,26.39,26.23,26.2,40529.05,-0.14,-0.53,26.452,26.576,26.841,65662.41,75523.31,105663.21
2017-03-21,26.32,26.5,26.37,26.29,41502.37,0.03,0.11,26.45,26.6,27.038,67829.85,76801.66,112249.1
2017-03-20,26.42,26.48,26.34,26.25,48840.4,-0.26,-0.98,26.456,26.603,27.256,74739.94,78200.37,125916.73
2017-03-17,26.59,27.0,26.6,26.4,87825.71,-0.12,-0.45,26.53,26.619,27.645,81418.39,80020.83,138347.32
2017-03-16,26.21,27.39,26.72,26.21,109614.5,0.5,1.91,26.682,26.625,27.867,92729.27,80372.61,147263.46
2017-03-15,26.4,26.58,26.22,26.19,51366.25,-0.18,-0.68,26.7,26.6,28.145,85384.21,79472.5,158232.84
2017-03-14,26.68,26.7,26.4,26.34,76052.82,-0.31,-1.16,26.75,26.697,28.407,85773.48,85103.15,168530.07
2017-03-13,27.1,27.1,26.71,26.42,82232.68,-0.65,-2.38,26.75,26.782,28.517,81660.81,91856.04,175814.08
2017-03-10,26.76,27.8,27.36,26.61,144380.12,0.55,2.05,26.708,26.831,28.539,78623.28,97441.81,179731.31
2017-03-09,26.4,27.0,26.81,26.28,72889.16,0.34,1.28,26.568,26.799,28.585,68015.95,110739.25,181421.22
2017-03-08,26.4,26.59,26.47,26.28,53312.6,0.07,0.27,26.5,27.106,28.652,73560.8,135803.12,188220.17
