date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/8/23,3.38,3.41,3.37,3.35,33742,-0.01,-0.3,3.376,3.441,3.478,53987.82,59227.05,84959.28
2018/8/22,3.39,3.46,3.38,3.38,35542,-0.02,-0.59,3.384,3.464,3.49,59348.22,67281.8,91098.72
2018/8/21,3.38,3.43,3.4,3.35,63071.7,0.04,1.19,3.402,3.48,3.497,62633.64,72516.2,94852.28
2018/8/20,3.35,3.41,3.36,3.31,60523.4,-0.01,-0.3,3.428,3.494,3.502,60702.1,74779.05,98950.39
2018/8/17,3.42,3.48,3.37,3.37,77060,-0.04,-1.17,3.466,3.508,3.509,64392.42,78687.67,101644.53
2018/8/16,3.44,3.47,3.41,3.4,60544,-0.06,-1.73,3.506,3.52,3.517,64466.29,84045.17,105701.12
2018/8/15,3.52,3.54,3.47,3.46,51969.08,-0.06,-1.7,3.544,3.52,3.521,75215.38,89550.13,109585.77
2018/8/14,3.54,3.55,3.53,3.5,53414,-0.02,-0.56,3.558,3.519,3.524,82398.76,91280.28,119547.12
2018/8/13,3.55,3.56,3.55,3.48,78975,-0.02,-0.56,3.56,3.516,3.524,88856,92006.03,123838.38
2018/8/10,3.59,3.64,3.57,3.55,77429.36,-0.03,-0.83,3.55,3.51,3.523,92982.93,98425.93,134016.33
2018/8/9,3.53,3.6,3.6,3.45,114289.45,0.06,1.7,3.534,3.515,3.513,103624.04,110691.5,133400.44
2018/8/8,3.53,3.59,3.54,3.5,87886,0,0,3.496,3.515,3.502,103884.89,114915.63,135002
2018/8/7,3.48,3.55,3.54,3.45,85700.21,0.04,1.14,3.48,3.514,3.492,100161.79,117188.36,139168.12
2018/8/6,3.49,3.57,3.5,3.47,99609.61,0.01,0.29,3.472,3.51,3.479,95156.05,123121.72,137377.87
2018/8/3,3.43,3.54,3.49,3.38,130634.95,0.08,2.35,3.47,3.51,3.466,103868.93,124601.39,134637.34
2018/8/2,3.45,3.46,3.41,3.35,115593.68,-0.05,-1.45,3.496,3.513,3.45,117758.95,127357.07,130419.37
2018/8/1,3.49,3.54,3.46,3.46,69270.49,-0.04,-1.14,3.534,3.522,3.437,125946.37,129621.41,127726.26
2018/7/31,3.5,3.54,3.5,3.47,60671.53,0.01,0.29,3.548,3.529,3.424,134214.93,147813.97,128918.23
2018/7/30,3.57,3.63,3.49,3.46,143174,-0.13,-3.59,3.548,3.532,3.415,151087.4,155670.74,129347.56
2018/7/27,3.63,3.69,3.62,3.55,200085.05,0.02,0.56,3.55,3.536,3.407,145333.85,169606.73,126573.41
2018/7/26,3.54,3.6,3.6,3.5,156530.8,0.07,1.98,3.53,3.51,3.394,136955.19,156109.38,122335.87
2018/7/25,3.49,3.57,3.53,3.48,110613.29,0.03,0.86,3.51,3.488,3.381,133296.44,155088.37,119965.72
2018/7/24,3.49,3.59,3.5,3.47,145033.84,0,0,3.51,3.47,3.371,161413,161147.88,117773.05
2018/7/23,3.5,3.55,3.5,3.45,114406.27,-0.02,-0.57,3.516,3.447,3.362,160254.08,151634.02,115814.46
2018/7/20,3.5,3.61,3.52,3.47,158191.73,0.02,0.57,3.522,3.422,3.352,193879.62,144673.29,114737.89
2018/7/19,3.51,3.54,3.5,3.44,138237.09,-0.03,-0.85,3.49,3.387,3.336,175263.57,133481.66,109667.66
2018/7/18,3.53,3.68,3.53,3.52,251196.05,0,0,3.466,3.352,3.318,176880.3,125831.11,105340.17
2018/7/17,3.52,3.54,3.53,3.47,139239.27,0,0,3.43,3.319,3.3,160882.76,110022.5,96187
2018/7/16,3.35,3.54,3.53,3.35,282533.94,0.17,5.06,3.378,3.298,3.278,143013.95,103024.38,97307.73
2018/7/13,3.36,3.39,3.36,3.34,65111.5,-0.02,-0.59,3.322,3.277,3.266,95466.96,83540.08,88304.93
2018/7/12,3.34,3.42,3.38,3.33,146320.73,0.03,0.9,3.284,3.277,3.265,91699.75,88562.37,89172.7
