date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/11/26,2.78,2.78,2.71,2.63,379918.12,-0.14,-4.91,2.92,2.995,2.91,373307.13,461210.82,436402.85
2018/11/23,3.03,3.04,2.85,2.83,420697.53,-0.22,-7.17,2.986,3.015,2.909,371158.98,462348.78,432268.37
2018/11/22,2.97,3.1,3.07,2.94,456889.91,0.1,3.37,3.036,3.012,2.901,382417.23,445224.58,423274.09
2018/11/21,2.9,2.97,2.97,2.87,323794.94,-0.03,-1,3.052,2.991,2.881,435832.13,430813.79,413619.32
2018/11/20,3,3.1,3,2.98,285235.16,-0.04,-1.32,3.058,2.979,2.868,473712.27,438871.76,414508.14
2018/11/19,3.09,3.11,3.04,2.98,369177.34,-0.06,-1.94,3.07,2.97,2.856,549114.51,448646.32,424079.79
2018/11/16,3.1,3.14,3.1,3.08,476988.78,-0.05,-1.59,3.044,2.962,2.844,553538.58,475067.94,450222.9
2018/11/15,3.04,3.17,3.15,2.97,723964.44,0.15,5,2.988,2.937,2.826,508031.93,494607.62,471505.92
2018/11/14,2.99,3.05,3,2.96,513195.62,-0.06,-1.96,2.93,2.894,2.813,425795.46,466349.32,446771.08
2018/11/13,2.86,3.09,3.06,2.86,662246.38,0.15,5.16,2.9,2.866,2.823,404031.26,445825.9,448490.99
2018/11/12,2.8,2.92,2.91,2.8,391297.69,0.09,3.19,2.87,2.825,2.847,348178.12,411594.88,416048.62
2018/11/9,2.84,2.85,2.82,2.81,249455.5,-0.04,-1.4,2.88,2.802,2.899,396597.3,402187.97,416852.18
2018/11/8,2.87,2.9,2.86,2.85,312782.09,0.01,0.35,2.886,2.79,2.945,481183.3,401323.61,417323.46
2018/11/7,2.89,2.92,2.85,2.83,404374.62,-0.06,-2.06,2.858,2.771,2.997,506903.18,396424.84,413055.69
2018/11/6,2.92,2.96,2.91,2.86,382980.69,-0.05,-1.69,2.832,2.757,3.047,487620.55,390144.51,402591.63
2018/11/5,2.82,3.05,2.96,2.79,633393.62,0.11,3.86,2.78,2.741,3.091,475011.64,399513.27,393087.65
2018/11/2,2.7,2.95,2.85,2.68,672385.5,0.13,4.78,2.724,2.726,3.136,407778.64,425377.86,379000.39
2018/11/1,2.72,2.76,2.72,2.67,441381.47,0,0,2.694,2.715,3.178,321463.91,448404.22,348846.15
2018/10/31,2.69,2.74,2.72,2.65,307961.47,0.07,2.64,2.684,2.731,3.227,285946.49,427192.83,332747.25
2018/10/30,2.66,2.68,2.65,2.52,319936.12,-0.03,-1.12,2.682,2.779,3.277,292668.48,451156.07,325430.96
2018/10/29,2.7,2.77,2.68,2.63,297228.62,-0.02,-0.74,2.702,2.869,3.332,324014.9,420502.36,317682.83
2018/10/26,2.7,2.73,2.7,2.67,240811.88,0.03,1.12,2.728,2.996,3.384,442977.08,431516.4,312390.09
2018/10/25,2.6,2.68,2.67,2.59,263794.38,-0.04,-1.48,2.736,3.099,3.432,575344.53,433323.3,311032.21
2018/10/24,2.69,2.72,2.71,2.63,341571.38,-0.04,-1.46,2.778,3.223,3.476,568439.17,429686.55,302840.75
2018/10/23,2.73,2.83,2.75,2.71,476668.22,-0.06,-2.13,2.876,3.336,3.517,609643.66,415038.75,291086.23
2018/10/22,2.65,2.92,2.81,2.65,892039.56,0.07,2.56,3.036,3.44,3.557,516989.82,386662.03,273276.1
2018/10/19,2.59,2.82,2.74,2.59,902649.12,-0.14,-4.86,3.264,3.546,3.593,420055.71,332622.91,232315.32
2018/10/18,2.88,2.96,2.88,2.88,229267.59,-0.32,-10,3.462,3.64,3.634,291302.08,249288.08,192570.67
2018/10/17,3.2,3.28,3.2,3.2,547593.81,-0.35,-9.86,3.668,3.722,3.669,290933.92,238301.66,189284.48
2018/10/16,3.55,3.55,3.55,3.55,13399,-0.39,-9.9,3.796,3.775,3.685,220433.84,199705.85,167561.38
2018/3/26,3.85,3.96,3.95,3.82,407369.03,0.21,5.62,3.844,3.795,3.684,256334.24,214863.3,172431.52
2018/3/23,3.77,3.84,3.73,3.66,258880.95,-0.17,-4.36,3.828,3.771,3.664,245190.12,193263.77,160004.5
2018/3/22,3.94,3.98,3.91,3.85,227426.8,0.07,1.82,3.818,3.764,3.652,207274.09,188741.12,152664.56
2018/3/21,3.83,3.88,3.84,3.81,195093.41,0.04,1.05,3.776,3.728,3.63,185669.4,175994.96,147665.01
2018/3/20,3.8,3.89,3.79,3.76,192901.02,-0.09,-2.32,3.754,3.697,3.608,178977.86,167133.7,141542.25
2018/3/19,3.69,3.96,3.87,3.69,351648.41,0.19,5.16,3.746,3.674,3.587,173392.36,159890.18,136264.32
2018/3/16,3.71,3.73,3.68,3.68,69300.81,-0.03,-0.81,3.714,3.64,3.562,141337.43,132007.72,124268.09
2018/3/15,3.71,3.72,3.7,3.65,119403.33,-0.04,-1.07,3.71,3.628,3.541,170208.16,135853.25,130735.75
2018/3/14,3.72,3.76,3.73,3.68,161635.72,-0.02,-0.53,3.68,3.616,3.526,166320.53,140267.29,132582.14
2018/3/13,3.7,3.77,3.75,3.69,164973.52,0.04,1.08,3.64,3.595,3.508,155289.54,135416.91,133272.39
2018/3/12,3.69,3.77,3.71,3.69,191373.77,0.04,1.09,3.602,3.572,3.487,146388,129999.74,136582.05
2018/3/9,3.54,3.71,3.66,3.53,213654.44,0.11,3.1,3.566,3.556,3.486,122678.02,126745.23,133826.67
2018/3/8,3.54,3.56,3.55,3.51,99965.2,0.02,0.57,3.546,3.539,3.49,101498.34,116588,131945.94
2018/3/7,3.55,3.58,3.53,3.52,106480.79,-0.03,-0.84,3.552,3.531,3.497,114214.06,119335.06,142658.88
2018/3/6,3.54,3.56,3.56,3.49,120465.8,0.03,0.85,3.55,3.519,3.518,115544.27,115950.8,161190.49
2018/3/5,3.58,3.59,3.53,3.51,72823.85,-0.03,-0.84,3.542,3.5,3.56,113611.48,112638.46,165027.1
2018/3/2,3.58,3.6,3.56,3.53,107756.08,-0.02,-0.56,3.546,3.484,3.609,130812.44,116528.45,175663.38
2018/3/1,3.48,3.62,3.58,3.46,163543.77,0.07,1.99,3.532,3.453,3.652,131677.66,125618.25,176623.86
2018/2/28,3.49,3.53,3.52,3.46,113131.84,0,0,3.51,3.435,3.697,124456.05,124896.98,178522.21
